Date,Close,Open,High,Low,Volume,daily_change,Index
2017-01-17,27235.660156,27331.820313,27381.429688,27179.189453,8100,-0.351824927497643,BombayStockMarketIndex
2017-01-18,27257.640625,27261.759766,27422.669922,27217.650391,9500,-0.0151095932007166,BombayStockMarketIndex
2017-01-19,27308.599609,27253.339844,27348.189453,27219.890625,10800,0.202763277148097,BombayStockMarketIndex
2017-01-20,27034.5,27232.689453,27264.410156,27009.810547,8800,-0.727763056021506,BombayStockMarketIndex
2017-01-23,27117.339844,26990.929688,27167.789063,26963.580078,6600,0.468343096963419,BombayStockMarketIndex
2017-01-24,27375.580078,27170.880859,27393.349609,27140.849609,6800,0.753377191053393,BombayStockMarketIndex
2017-01-25,27708.140625,27462.830078,27736.830078,27439.679688,12200,0.893245693554777,BombayStockMarketIndex
2017-01-27,27882.460938,27761.029297,27980.390625,27759.480469,14300,0.437417646517601,BombayStockMarketIndex
2017-01-30,27849.560547,27866.800781,27947.369141,27813.320313,8600,-0.0618665706748635,BombayStockMarketIndex
2017-01-31,27655.960938,27867.919922,27867.919922,27624.539063,10700,-0.760584157673972,BombayStockMarketIndex
2017-02-01,28141.640625,27669.080078,28159.539063,27590.099609,18200,1.7079011866959,BombayStockMarketIndex
2017-02-02,28226.609375,28167.830078,28299.919922,28070.810547,17200,0.208675275437385,BombayStockMarketIndex
2017-02-03,28240.519531,28270.669922,28280.580078,28127.179688,10800,-0.106649014979785,BombayStockMarketIndex
2017-02-06,28439.279297,28340.390625,28487.279297,28340.390625,10000,0.348931930079919,BombayStockMarketIndex
2017-02-07,28335.160156,28443.230469,28483.410156,28239.119141,10800,-0.379950909998712,BombayStockMarketIndex
2017-02-08,28289.919922,28386.080078,28391.640625,28149.080078,10900,-0.338758136860626,BombayStockMarketIndex
2017-02-09,28329.699219,28349.220703,28469.480469,28152.179688,10200,-0.0688607429619219,BombayStockMarketIndex
2017-02-10,28334.25,28367.169922,28456.179688,28286.800781,13700,-0.116049370065888,BombayStockMarketIndex
2017-02-13,28351.619141,28450.419922,28458.800781,28197.380859,9400,-0.347273542080838,BombayStockMarketIndex
2017-02-14,28339.310547,28386.119141,28393.419922,28263.449219,11700,-0.164899589716685,BombayStockMarketIndex
2017-02-15,28155.560547,28270.109375,28382.320313,28102.230469,17800,-0.405194145096933,BombayStockMarketIndex
2017-02-16,28301.269531,28223.849609,28327.839844,28146.189453,9700,0.274306740832807,BombayStockMarketIndex
2017-02-17,28468.75,28670.429688,28726.259766,28410.910156,15000,-0.703441455864936,BombayStockMarketIndex
2017-02-20,28661.580078,28481.910156,28696.529297,28419.269531,8900,0.630821180938765,BombayStockMarketIndex
2017-02-21,28761.589844,28716.699219,28801,28597.330078,8400,0.156322370679353,BombayStockMarketIndex
2017-02-22,28864.710938,28822.400391,28963.519531,28789.300781,16300,0.146797443745222,BombayStockMarketIndex
2017-02-23,28892.970703,28927.669922,29065.310547,28860.460938,18400,-0.11995165560712,BombayStockMarketIndex
2017-02-27,28812.880859,28910.5,28961.830078,28791.189453,12000,-0.337659815637914,BombayStockMarketIndex
2017-02-28,28743.320313,28825.189453,28876.539063,28721.119141,10700,-0.284019434229524,BombayStockMarketIndex
2017-03-01,28984.490234,28849.039063,29029.169922,28824.169922,14600,0.469517097967128,BombayStockMarketIndex
2017-03-02,28839.789063,29117.380859,29145.619141,28784.310547,10800,-0.95335427779109,BombayStockMarketIndex
2017-03-03,28832.449219,28827.5,28860.130859,28716.210938,9300,0.01716839476194,BombayStockMarketIndex
2017-03-06,29048.189453,28859.210938,29070.199219,28856.119141,12100,0.654829112985774,BombayStockMarketIndex
2017-03-07,28999.560547,29092.160156,29098.169922,28957.679688,9700,-0.318297467439533,BombayStockMarketIndex
2017-03-08,28901.939453,29021.060547,29022.320313,28815.480469,16300,-0.410464303353365,BombayStockMarketIndex
2017-03-09,28929.130859,28909.699219,28986.720703,28815.019531,401500,0.0672149504316935,BombayStockMarketIndex
2017-03-10,28946.230469,29006,29076.630859,28851.039063,15900,-0.206059198096951,BombayStockMarketIndex
2017-03-14,29442.630859,29437.230469,29561.929688,29356.050781,29200,0.0183454418570035,BombayStockMarketIndex
2017-03-15,29398.109375,29452.859375,29500.080078,29358.910156,392500,-0.185890270628435,BombayStockMarketIndex
2017-03-16,29585.849609,29482.830078,29614.789063,29482.830078,18400,0.349422123749492,BombayStockMarketIndex
2017-03-17,29648.990234,29755.740234,29824.619141,29601.859375,14500,-0.358754308111695,BombayStockMarketIndex
2017-03-20,29518.740234,29653.539063,29699.480469,29482.400391,400800,-0.454579228177839,BombayStockMarketIndex
2017-03-21,29485.449219,29525.880859,29585.050781,29380.140625,11500,-0.136936270227068,BombayStockMarketIndex
2017-03-22,29167.679688,29341.410156,29341.410156,29137.480469,14700,-0.592099926609954,BombayStockMarketIndex
2017-03-23,29332.160156,29201.009766,29373.789063,29198.080078,26000,0.449129639868504,BombayStockMarketIndex
2017-03-24,29421.400391,29350.599609,29539.849609,29350.169922,21000,0.241224312086245,BombayStockMarketIndex
2017-03-27,29237.150391,29395.679688,29420.699219,29163.539063,15100,-0.539294544921566,BombayStockMarketIndex
2017-03-28,29409.519531,29301.220703,29442.179688,29301.220703,33500,0.369605174807323,BombayStockMarketIndex
2017-03-29,29531.429688,29463.009766,29554.390625,29439.419922,41600,0.232223125007944,BombayStockMarketIndex
2017-03-30,29647.419922,29538.029297,29684.539063,29521.650391,15700,0.370338264276521,BombayStockMarketIndex
2017-03-31,29620.5,29633.910156,29687.640625,29552.609375,11800,-0.0452527389379514,BombayStockMarketIndex
2017-04-03,29910.220703,29737.730469,29926.939453,29705.720703,10100,0.580038325990656,BombayStockMarketIndex
2017-04-05,29974.240234,29996.029297,30007.480469,29817.689453,11200,-0.0726398243722857,BombayStockMarketIndex
2017-04-06,29927.339844,29946.890625,29954.25,29817.589844,11300,-0.06528484457642,BombayStockMarketIndex
2017-04-07,29706.609375,29850.710938,29886.119141,29668.449219,14700,-0.482740807410917,BombayStockMarketIndex
2017-04-10,29575.740234,29752.619141,29831.320313,29553.039063,10700,-0.594498609220773,BombayStockMarketIndex
2017-04-11,29788.349609,29630.060547,29804.509766,29570.580078,10800,0.53421781487391,BombayStockMarketIndex
2017-04-12,29643.480469,29838.820313,29838.820313,29549.740234,8500,-0.654650022859307,BombayStockMarketIndex
2017-04-13,29461.449219,29637.119141,29660.480469,29442.259766,10700,-0.592736160232859,BombayStockMarketIndex
2017-04-17,29413.660156,29470.269531,29494.080078,29363.279297,6700,-0.192089776920609,BombayStockMarketIndex
2017-04-18,29319.099609,29487.779297,29701.189453,29286.380859,12100,-0.572032523375408,BombayStockMarketIndex
2017-04-19,29336.570313,29369.900391,29388.25,29241.480469,11600,-0.11348379652732,BombayStockMarketIndex
2017-04-20,29422.390625,29358.589844,29453.060547,29341.679688,14600,0.217315550028165,BombayStockMarketIndex
2017-04-21,29365.300781,29575.660156,29584.339844,29259.419922,11300,-0.71125842632231,BombayStockMarketIndex
2017-04-24,29655.839844,29407.679688,29681.330078,29392.990234,8900,0.843861734869418,BombayStockMarketIndex
2017-04-25,29943.240234,29825.140625,29961.820313,29780.839844,8600,0.395973351760184,BombayStockMarketIndex
2017-04-26,30133.349609,30030.199219,30167.089844,29968.570313,10900,0.343488863486259,BombayStockMarketIndex
2017-04-27,30029.740234,30141.390625,30184.220703,29973.400391,10700,-0.370422162630392,BombayStockMarketIndex
2017-04-28,29918.400391,30064.599609,30067.640625,29848.210938,11300,-0.486283602314251,BombayStockMarketIndex
2017-05-02,29921.179688,30021.490234,30069.240234,29804.119141,11700,-0.334129136222547,BombayStockMarketIndex
2017-05-03,29894.800781,29984.949219,30020.589844,29846.570313,11300,-0.300645625048696,BombayStockMarketIndex
2017-05-04,30126.210938,30069.720703,30169.949219,30007.400391,22300,0.187864182570759,BombayStockMarketIndex
2017-05-05,29858.800781,30142.140625,30176.550781,29823.599609,15900,-0.940012348575519,BombayStockMarketIndex
2017-05-08,29926.150391,29915.119141,30016.039063,29877.410156,10000,0.0368751665270194,BombayStockMarketIndex
2017-05-09,29933.25,29977.5,30017.820313,29911.439453,8400,-0.147610708031023,BombayStockMarketIndex
2017-05-10,30248.169922,29988.779297,30271.599609,29987.439453,11000,0.864958931575947,BombayStockMarketIndex
2017-05-11,30250.980469,30309.710938,30366.429688,30207.109375,10700,-0.193767829459469,BombayStockMarketIndex
2017-05-12,30188.150391,30285.609375,30299.740234,30111.449219,11100,-0.321799646800076,BombayStockMarketIndex
2017-05-15,30322.119141,30287.369141,30357.960938,30273.619141,8000,0.114734296789611,BombayStockMarketIndex
2017-05-16,30582.599609,30391.480469,30591.550781,30363.369141,13600,0.628857617498918,BombayStockMarketIndex
2017-05-17,30658.769531,30616.529297,30692.449219,30519.140625,14900,0.137965455163919,BombayStockMarketIndex
2017-05-18,30434.789063,30466.820313,30575.830078,30393.720703,16200,-0.105134863667845,BombayStockMarketIndex
2017-05-19,30464.919922,30539.650391,30712.349609,30338.519531,13800,-0.244699818246843,BombayStockMarketIndex
2017-05-22,30570.970703,30638.880859,30712.150391,30516.869141,11400,-0.221646986104107,BombayStockMarketIndex
2017-05-23,30365.25,30553.890625,30610.640625,30316.919922,18700,-0.617402959627175,BombayStockMarketIndex
2017-05-24,30301.640625,30446.769531,30534.150391,30247.599609,11300,-0.476664382578374,BombayStockMarketIndex
2017-05-25,30750.029297,30374.810547,30793.429688,30352.259766,10000,1.2352957705511,BombayStockMarketIndex
2017-05-26,31028.210938,30765.769531,31074.070313,30745.570313,14600,0.853030530361215,BombayStockMarketIndex
2017-05-29,31109.279297,30944.380859,31214.390625,30869.900391,14900,0.532886531972865,BombayStockMarketIndex
2017-05-30,31159.400391,31111.730469,31220.380859,31064.039063,9600,0.153221698958532,BombayStockMarketIndex
2017-05-31,31145.800781,31222.509766,31255.279297,31107.480469,13000,-0.245684877913083,BombayStockMarketIndex
2017-06-01,31137.589844,31117.089844,31213.119141,31062.019531,8300,0.0658801967111099,BombayStockMarketIndex
2017-06-02,31273.289063,31205.369141,31332.560547,31190.400391,8500,0.217654601979255,BombayStockMarketIndex
2017-06-05,31309.490234,31274.740234,31355.419922,31198.220703,9000,0.111112033992922,BombayStockMarketIndex
2017-06-06,31190.560547,31420.849609,31430.320313,31172.550781,13600,-0.732917998290018,BombayStockMarketIndex
2017-06-07,31271.279297,31252.710938,31346.990234,31172.980469,9500,0.0594135946697143,BombayStockMarketIndex
2017-06-08,31213.359375,31316.910156,31354.509766,31193.769531,14000,-0.330654526529535,BombayStockMarketIndex
2017-06-09,31262.060547,31196.859375,31289.990234,31087.279297,9800,0.208999153460463,BombayStockMarketIndex
2017-06-12,31095.699219,31225.429688,31225.429688,31044.279297,6800,-0.415464159488757,BombayStockMarketIndex
2017-06-13,31103.490234,31091.099609,31260.769531,31062.339844,13300,0.0398526432188756,BombayStockMarketIndex
2017-06-14,31155.910156,31147.689453,31190.359375,31054.939453,12700,0.026392657511265,BombayStockMarketIndex
2017-06-15,31075.730469,31222.890625,31229.439453,31026.480469,12700,-0.471321370488905,BombayStockMarketIndex
2017-06-16,31056.400391,31160.470703,31182.730469,31017.179688,13300,-0.333981835486138,BombayStockMarketIndex
2017-06-19,31311.570313,31168.980469,31362.150391,31163.349609,7500,0.457473558180123,BombayStockMarketIndex
2017-06-20,31297.529297,31392.529297,31392.529297,31261.490234,8100,-0.302619770140912,BombayStockMarketIndex
2017-06-21,31283.640625,31302.179688,31336.439453,31193.609375,35700,-0.0592261088038777,BombayStockMarketIndex
2017-06-22,31290.740234,31351.529297,31522.869141,31255.630859,10200,-0.193895048704425,BombayStockMarketIndex
2017-06-23,31138.210938,31352.570313,31365.390625,31110.390625,89700,-0.683705906278179,BombayStockMarketIndex
2017-06-27,30958.25,31194.679688,31294.960938,30847.080078,15300,-0.757916703632479,BombayStockMarketIndex
2017-06-28,30834.320313,30988.869141,31000.480469,30798.699219,9900,-0.498723678159402,BombayStockMarketIndex
2017-06-29,30857.519531,30910.970703,31097.919922,30794.609375,12300,-0.172919745916649,BombayStockMarketIndex
2017-06-30,30921.609375,30824.970703,30965.449219,30680.660156,9200,0.31350774971084,BombayStockMarketIndex
2017-07-03,31221.619141,31156.039063,31258.330078,31017.109375,8100,0.210489137811745,BombayStockMarketIndex
2017-07-04,31209.789063,31331.210938,31353.460938,31166.369141,8700,-0.387542872952713,BombayStockMarketIndex
2017-07-05,31245.560547,31272.720703,31284.640625,31177.779297,6500,-0.0868493542916866,BombayStockMarketIndex
2017-07-06,31369.339844,31298.419922,31460.699219,31264.859375,10100,0.226592659235641,BombayStockMarketIndex
2017-07-07,31360.630859,31373.519531,31426.289063,31286.619141,6200,-0.0410813711457069,BombayStockMarketIndex
2017-07-10,31715.640625,31510.619141,31768.390625,31471.410156,37900,0.650642512235621,BombayStockMarketIndex
2017-07-11,31747.089844,31789.5,31885.109375,31718.480469,9100,-0.133409320687654,BombayStockMarketIndex
2017-07-12,31804.820313,31813.240234,31865.689453,31731.429688,8300,-0.0264667193221077,BombayStockMarketIndex
2017-07-13,32037.380859,31896.230469,32091.519531,31892.630859,10500,0.442530004093076,BombayStockMarketIndex
2017-07-14,32020.75,32099.929688,32109.75,31897.869141,7200,-0.246666235003001,BombayStockMarketIndex
2017-07-17,32074.779297,32053.980469,32131.919922,32037.210938,10300,0.0648868804924793,BombayStockMarketIndex
2017-07-18,31710.990234,31775.539063,31911.609375,31626.439453,21600,-0.203139996687456,BombayStockMarketIndex
2017-07-19,31955.349609,31882.800781,31978.890625,31793.720703,11300,0.227548478247975,BombayStockMarketIndex
2017-07-20,31904.400391,32033.820313,32057.119141,31859.5,11200,-0.404010263950565,BombayStockMarketIndex
2017-07-21,32028.890625,32035.880859,32062.230469,31808.929688,18000,-0.0218200149724835,BombayStockMarketIndex
2017-07-24,32245.869141,32100.220703,32320.859375,32058.330078,11500,0.453730332098272,BombayStockMarketIndex
2017-07-25,32228.269531,32350.710938,32374.300781,32196.859375,14100,-0.378481348476875,BombayStockMarketIndex
2017-07-26,32382.460938,32255.990234,32413.630859,32226.080078,12400,0.392084394503228,BombayStockMarketIndex
2017-07-27,32383.300781,32519.439453,32672.660156,32325.330078,10900,-0.418637818763011,BombayStockMarketIndex
2017-07-28,32309.880859,32381.359375,32381.359375,32104.660156,11300,-0.220739701419651,BombayStockMarketIndex
2017-07-31,32514.939453,32412.199219,32546.5,32324.449219,13100,0.316980138576264,BombayStockMarketIndex
2017-08-01,32575.169922,32579.800781,32632.019531,32462.25,9000,-0.0142138959999455,BombayStockMarketIndex
2017-08-02,32476.740234,32641.580078,32686.480469,32394.890625,10500,-0.504999585210332,BombayStockMarketIndex
2017-08-03,32237.880859,32502.550781,32502.550781,32194.580078,12600,-0.814305079571536,BombayStockMarketIndex
2017-08-04,32325.410156,32191.119141,32352.189453,32107.990234,11300,0.417167897803726,BombayStockMarketIndex
2017-08-07,32273.669922,32377.800781,32396.140625,32235.820313,10400,-0.321611896077596,BombayStockMarketIndex
2017-08-08,32014.189453,32341.050781,32354.769531,31915.199219,9400,-1.01067009298297,BombayStockMarketIndex
2017-08-09,31797.839844,31926.140625,31967.279297,31731.910156,9300,-0.401867493183736,BombayStockMarketIndex
2017-08-10,31531.330078,31750.730469,31756.269531,31422.800781,13000,-0.691008955570997,BombayStockMarketIndex
2017-08-11,31213.589844,31355.919922,31379.199219,31128.019531,15200,-0.453917723843085,BombayStockMarketIndex
2017-08-14,31449.029297,31299.519531,31526.400391,31298.900391,9700,0.477674316539972,BombayStockMarketIndex
2017-08-16,31770.890625,31566.240234,31805.990234,31399.349609,12500,0.648320450845363,BombayStockMarketIndex
2017-08-17,31795.460938,31919.169922,31937.509766,31714.099609,8500,-0.387569552410996,BombayStockMarketIndex
2017-08-18,31524.679688,31729.880859,31729.880859,31349.130859,16400,-0.646712705641302,BombayStockMarketIndex
2017-08-21,31258.849609,31609.929688,31641.810547,31220.529297,23600,-1.11066390360646,BombayStockMarketIndex
2017-08-22,31291.849609,31393.929688,31484.279297,31241.5,10800,-0.325158653327234,BombayStockMarketIndex
2017-08-23,31568.009766,31407.470703,31593.390625,31379.25,10000,0.511149288391012,BombayStockMarketIndex
2017-08-24,31596.060547,31673.439453,31678.189453,31546.050781,8900,-0.24430218926751,BombayStockMarketIndex
2017-08-28,31750.820313,31756.869141,31809.699219,31701.669922,10100,-0.019047305869928,BombayStockMarketIndex
2017-08-29,31388.390625,31724.839844,31739.800781,31360.810547,6800,-1.06052298657586,BombayStockMarketIndex
2017-08-30,31646.460938,31534.570313,31727.980469,31533.019531,5400,0.354818930111991,BombayStockMarketIndex
2017-08-31,31730.490234,31685.439453,31757.179688,31551.849609,17900,0.14218133558421,BombayStockMarketIndex
2017-09-01,31892.230469,31769.339844,31944.099609,31707.269531,6600,0.386821462464884,BombayStockMarketIndex
